ID,QC
MURED_test_(0004)aria_d_28,3
MURED_test_aria_a_13_2,4
MURED_test_aria_a_13_22,3
MURED_test_aria_a_27_11,3
MURED_test_aria_a_42_1,2
MURED_test_aria_a_5_9,2
MURED_test_aria_c_23_23,3
MURED_test_aria_c_25_10,3
MURED_test_aria_c_28_19,2
MURED_test_aria_c_36_4,2
MURED_test_aria_c_40_b_14,2
MURED_test_aria_c_41_3,2
MURED_test_aria_c_43_1,2
MURED_test_aria_c_47_15,2
MURED_test_aria_d_23_1,3
MURED_test_aria_d_25_33,3
MURED_test_aria_d_6_3,3
MURED_test_aria_d_9_3,2
MURED_test_im0003,4
MURED_test_im0016,5
MURED_test_im0017,4
MURED_test_im0019,5
MURED_test_im0025,5
MURED_test_im0045,4
MURED_test_im0058,4
MURED_test_im0059,4
MURED_test_im0065,5
MURED_test_im0077,5
MURED_test_im0078,3
MURED_test_im0080,3
MURED_test_im0089,3
MURED_test_im0090,4
MURED_test_im0091,4
MURED_test_im0092,4
MURED_test_im0093,5
MURED_test_im0105,5
MURED_test_im0110,5
MURED_test_im0116,5
MURED_test_im0118,5
MURED_test_im0119,4
MURED_test_im0122,5
MURED_test_im0127,3
MURED_test_im0130,3
MURED_test_im0138,5
MURED_test_im0142,4
MURED_test_im0148,3
MURED_test_im0151,2
MURED_test_im0152,1
MURED_test_im0155,2
MURED_test_im0168,5
MURED_test_im0181,2
MURED_test_im0182,5
MURED_test_im0183,5
MURED_test_im0184,4
MURED_test_im0187,3
MURED_test_im0189,4
MURED_test_im0195,3
MURED_test_im0206,3
MURED_test_im0230,4
MURED_test_im0232,4
MURED_test_im0248,4
MURED_test_im0249,4
MURED_test_im0250,4
MURED_test_im0258,4
MURED_test_im0282,4
MURED_test_im0288,2
MURED_test_im0292,3
MURED_test_im0314,2
MURED_test_im0320,2
MURED_test_im0323,4
MURED_test_im0326,3
MURED_test_im0331,3
MURED_test_im0342,3
MURED_test_im0353,5
MURED_test_im0355,5
MURED_test_im0359,4
MURED_test_im0361,3
MURED_test_im0365,4
MURED_test_im0369,5
MURED_test_im0373,2
MURED_test_im0377,4
MURED_test_im0397,4
MURED_test_im0399,5
MURED_test_im0402,5
MURED_train_(0001)aria_d_26,4
MURED_train_(0001)aria_d_27,5
MURED_train_(0003)aria_d_29,2
MURED_train_(0007)aria_d_28,4
MURED_train_(0018)aria_d_26,3
MURED_train_(0024)aria_d_30,2
MURED_train_(0026)aria_d_27,2
MURED_train_(0031)aria_c_37,3
MURED_train_aria_a_10_10,2
MURED_train_aria_a_10_27,3
MURED_train_aria_a_11_30,3
MURED_train_aria_a_11_6,3
MURED_train_aria_a_12_15,4
MURED_train_aria_a_12_34,4
MURED_train_aria_a_14_11,3
MURED_train_aria_a_14_19,4
MURED_train_aria_a_15_35,3
MURED_train_aria_a_20_6,2
MURED_train_aria_a_34_6,3
MURED_train_aria_a_39_1,3
MURED_train_aria_a_46_14,2
MURED_train_aria_a_56_1,2
MURED_train_aria_a_9_43,4
MURED_train_aria_c_1_7,4
MURED_train_aria_c_1_8,4
MURED_train_aria_c_20_1,4
MURED_train_aria_c_20_10,3
MURED_train_aria_c_20_18,4
MURED_train_aria_c_21_12,4
MURED_train_aria_c_21_3,4
MURED_train_aria_c_22_1,5
MURED_train_aria_c_22_9,5
MURED_train_aria_c_23_4,3
MURED_train_aria_c_24_12,4
MURED_train_aria_c_24_2,4
MURED_train_aria_c_25_1,4
MURED_train_aria_c_26_15,4
MURED_train_aria_c_26_2,4
MURED_train_aria_c_27_3,3
MURED_train_aria_c_2_3,2
MURED_train_aria_c_2_8,3
MURED_train_aria_c_30_2,3
MURED_train_aria_c_31_2,2
MURED_train_aria_c_31_20,3
MURED_train_aria_c_32_2,2
MURED_train_aria_c_32_21,3
MURED_train_aria_c_34_1,4
MURED_train_aria_c_35_2,4
MURED_train_aria_c_35_26,3
MURED_train_aria_c_35_27,3
MURED_train_aria_c_36_44,2
MURED_train_aria_c_38_2,3
MURED_train_aria_c_38_42,2
MURED_train_aria_c_39_a_10,2
MURED_train_aria_c_40_a_6,1
MURED_train_aria_c_41_15,2
MURED_train_aria_c_44_12,2
MURED_train_aria_c_44_3,2
MURED_train_aria_c_45_12,3
MURED_train_aria_c_45_2,1
MURED_train_aria_c_46_12,2
MURED_train_aria_c_47_2,2
MURED_train_aria_c_4_1,3
MURED_train_aria_c_4_8,3
MURED_train_aria_c_5_1,2
MURED_train_aria_c_5_4,3
MURED_train_aria_c_6_2,4
MURED_train_aria_c_6_5,4
MURED_train_aria_c_7_2,5
MURED_train_aria_c_9_1,4
MURED_train_aria_c_9_6,3
MURED_train_aria_d_10_19,2
MURED_train_aria_d_11_1,3
MURED_train_aria_d_11_22,2
MURED_train_aria_d_12_2,2
MURED_train_aria_d_12_20,3
MURED_train_aria_d_13_2,2
MURED_train_aria_d_13_22,3
MURED_train_aria_d_14_20,2
MURED_train_aria_d_15_2,2
MURED_train_aria_d_15_22,2
MURED_train_aria_d_16_2,4
MURED_train_aria_d_16_22,3
MURED_train_aria_d_17_12,3
MURED_train_aria_d_17_2,3
MURED_train_aria_d_18_2,2
MURED_train_aria_d_18_21,2
MURED_train_aria_d_1_19,3
MURED_train_aria_d_20_17,2
MURED_train_aria_d_20_2,2
MURED_train_aria_d_21_2,3
MURED_train_aria_d_21_21,3
MURED_train_aria_d_22_2,3
MURED_train_aria_d_22_22,2
MURED_train_aria_d_24_6,2
MURED_train_aria_d_25_2,2
MURED_train_aria_d_2_31,2
MURED_train_aria_d_2_6,2
MURED_train_aria_d_3_2,2
MURED_train_aria_d_3_32,2
MURED_train_aria_d_3_33,3
MURED_train_aria_d_4_31,2
MURED_train_aria_d_4_5,2
MURED_train_aria_d_5_2,2
MURED_train_aria_d_5_22,2
MURED_train_aria_d_6_11,5
MURED_train_aria_d_7_17,3
MURED_train_aria_d_7_22,2
MURED_train_aria_d_8_2,2
MURED_train_aria_d_8_23,2
MURED_train_aria_d_9_24,3
MURED_train_im0001,4
MURED_train_im0002,4
MURED_train_im0004,2
MURED_train_im0005,4
MURED_train_im0006,3
MURED_train_im0007,2
MURED_train_im0008,3
MURED_train_im0009,3
MURED_train_im0010,3
MURED_train_im0011,3
MURED_train_im0012,2
MURED_train_im0014,3
MURED_train_im0015,3
MURED_train_im0018,4
MURED_train_im0020,4
MURED_train_im0021,3
MURED_train_im0022,4
MURED_train_im0023,2
MURED_train_im0024,2
MURED_train_im0026,3
MURED_train_im0027,3
MURED_train_im0028,3
MURED_train_im0029,2
MURED_train_im0030,2
MURED_train_im0031,4
MURED_train_im0032,4
MURED_train_im0033,3
MURED_train_im0034,3
MURED_train_im0036,3
MURED_train_im0037,2
MURED_train_im0038,3
MURED_train_im0039,3
MURED_train_im0040,3
MURED_train_im0041,3
MURED_train_im0042,3
MURED_train_im0043,3
MURED_train_im0044,3
MURED_train_im0046,3
MURED_train_im0048,2
MURED_train_im0049,5
MURED_train_im0050,5
MURED_train_im0052,4
MURED_train_im0053,3
MURED_train_im0054,4
MURED_train_im0055,3
MURED_train_im0056,1
MURED_train_im0057,3
MURED_train_im0060,3
MURED_train_im0061,4
MURED_train_im0062,3
MURED_train_im0063,3
MURED_train_im0064,4
MURED_train_im0067,3
MURED_train_im0068,3
MURED_train_im0069,2
MURED_train_im0070,4
MURED_train_im0071,3
MURED_train_im0072,1
MURED_train_im0073,4
MURED_train_im0074,4
MURED_train_im0075,4
MURED_train_im0076,4
MURED_train_im0079,3
MURED_train_im0081,4
MURED_train_im0082,4
MURED_train_im0083,4
MURED_train_im0084,3
MURED_train_im0085,4
MURED_train_im0086,4
MURED_train_im0087,5
MURED_train_im0088,5
MURED_train_im0094,4
MURED_train_im0095,4
MURED_train_im0096,2
MURED_train_im0097,5
MURED_train_im0098,4
MURED_train_im0099,3
MURED_train_im0100,4
MURED_train_im0101,4
MURED_train_im0102,4
MURED_train_im0103,4
MURED_train_im0104,4
MURED_train_im0106,4
MURED_train_im0107,4
MURED_train_im0111,5
MURED_train_im0112,5
MURED_train_im0113,4
MURED_train_im0114,4
MURED_train_im0115,3
MURED_train_im0117,4
MURED_train_im0120,5
MURED_train_im0121,4
MURED_train_im0123,4
MURED_train_im0124,3
MURED_train_im0125,3
MURED_train_im0126,2
MURED_train_im0128,4
MURED_train_im0129,3
MURED_train_im0131,2
MURED_train_im0132,2
MURED_train_im0133,2
MURED_train_im0134,2
MURED_train_im0135,3
MURED_train_im0136,3
MURED_train_im0137,3
MURED_train_im0139,3
MURED_train_im0140,4
MURED_train_im0141,4
MURED_train_im0143,3
MURED_train_im0145,2
MURED_train_im0146,1
MURED_train_im0147,1
MURED_train_im0149,2
MURED_train_im0150,2
MURED_train_im0153,2
MURED_train_im0154,2
MURED_train_im0156,3
MURED_train_im0157,3
MURED_train_im0158,2
MURED_train_im0160,5
MURED_train_im0161,5
MURED_train_im0162,5
MURED_train_im0163,5
MURED_train_im0169,5
MURED_train_im0170,4
MURED_train_im0171,1
MURED_train_im0172,2
MURED_train_im0173,3
MURED_train_im0174,3
MURED_train_im0175,4
MURED_train_im0176,2
MURED_train_im0177,3
MURED_train_im0178,4
MURED_train_im0179,5
MURED_train_im0180,5
MURED_train_im0185,3
MURED_train_im0186,4
MURED_train_im0188,4
MURED_train_im0190,3
MURED_train_im0191,3
MURED_train_im0192,3
MURED_train_im0193,2
MURED_train_im0194,3
MURED_train_im0196,5
MURED_train_im0197,4
MURED_train_im0198,4
MURED_train_im0199,4
MURED_train_im0200,4
MURED_train_im0201,4
MURED_train_im0202,5
MURED_train_im0203,3
MURED_train_im0204,4
MURED_train_im0205,5
MURED_train_im0207,3
MURED_train_im0208,5
MURED_train_im0209,5
MURED_train_im0210,4
MURED_train_im0211,2
MURED_train_im0212,2
MURED_train_im0213,2
MURED_train_im0216,4
MURED_train_im0217,4
MURED_train_im0218,4
MURED_train_im0219,4
MURED_train_im0220,4
MURED_train_im0221,4
MURED_train_im0222,5
MURED_train_im0223,4
MURED_train_im0224,5
MURED_train_im0225,5
MURED_train_im0226,5
MURED_train_im0228,3
MURED_train_im0229,3
MURED_train_im0231,3
MURED_train_im0233,3
MURED_train_im0234,4
MURED_train_im0235,4
MURED_train_im0236,4
MURED_train_im0237,3
MURED_train_im0238,3
MURED_train_im0239,3
MURED_train_im0240,3
MURED_train_im0241,3
MURED_train_im0242,3
MURED_train_im0243,3
MURED_train_im0245,4
MURED_train_im0246,4
MURED_train_im0247,3
MURED_train_im0251,2
MURED_train_im0252,3
MURED_train_im0253,3
MURED_train_im0254,3
MURED_train_im0255,4
MURED_train_im0257,4
MURED_train_im0259,3
MURED_train_im0260,1
MURED_train_im0261,1
MURED_train_im0262,3
MURED_train_im0263,4
MURED_train_im0264,3
MURED_train_im0265,3
MURED_train_im0266,3
MURED_train_im0267,3
MURED_train_im0268,2
MURED_train_im0269,3
MURED_train_im0270,2
MURED_train_im0271,2
MURED_train_im0272,2
MURED_train_im0273,4
MURED_train_im0274,2
MURED_train_im0275,2
MURED_train_im0276,2
MURED_train_im0277,2
MURED_train_im0280,3
MURED_train_im0284,3
MURED_train_im0285,2
MURED_train_im0286,3
MURED_train_im0287,3
MURED_train_im0289,3
MURED_train_im0290,4
MURED_train_im0293,4
MURED_train_im0296,4
MURED_train_im0297,4
MURED_train_im0298,3
MURED_train_im0299,4
MURED_train_im0300,3
MURED_train_im0304,3
MURED_train_im0306,2
MURED_train_im0307,3
MURED_train_im0308,3
MURED_train_im0309,4
MURED_train_im0310,2
MURED_train_im0311,2
MURED_train_im0312,2
MURED_train_im0313,2
MURED_train_im0315,1
MURED_train_im0316,2
MURED_train_im0321,3
MURED_train_im0322,3
MURED_train_im0325,4
MURED_train_im0327,3
MURED_train_im0328,3
MURED_train_im0329,3
MURED_train_im0330,3
MURED_train_im0332,4
MURED_train_im0333,3
MURED_train_im0334,3
MURED_train_im0336,3
MURED_train_im0338,4
MURED_train_im0339,4
MURED_train_im0340,4
MURED_train_im0341,3
MURED_train_im0343,4
MURED_train_im0345,2
MURED_train_im0347,3
MURED_train_im0348,2
MURED_train_im0349,2
MURED_train_im0350,3
MURED_train_im0351,4
MURED_train_im0352,3
MURED_train_im0354,3
MURED_train_im0356,2
MURED_train_im0360,2
MURED_train_im0362,1
MURED_train_im0363,4
MURED_train_im0364,4
MURED_train_im0366,4
MURED_train_im0370,3
MURED_train_im0372,3
MURED_train_im0375,3
MURED_train_im0376,3
MURED_train_im0378,4
MURED_train_im0379,2
MURED_train_im0380,3
MURED_train_im0381,5
MURED_train_im0382,3
MURED_train_im0383,4
MURED_train_im0384,3
MURED_train_im0385,3
MURED_train_im0395,2
MURED_train_im0396,2
MURED_train_im0398,3
MURED_train_im0400,4
MURED_train_im0401,4
MURED_unlabeled_1019,1
MURED_unlabeled_1021,1
MURED_unlabeled_1056,1
MURED_unlabeled_1057,1
MURED_unlabeled_1076,1
MURED_unlabeled_11,1
MURED_unlabeled_1118,1
MURED_unlabeled_1122,1
MURED_unlabeled_113,1
MURED_unlabeled_1146,2
MURED_unlabeled_1149,1
MURED_unlabeled_1150,1
MURED_unlabeled_1178,1
MURED_unlabeled_1179,1
MURED_unlabeled_1182,1
MURED_unlabeled_1192,1
MURED_unlabeled_1211,1
MURED_unlabeled_1212,2
MURED_unlabeled_1217,1
MURED_unlabeled_1221,1
MURED_unlabeled_1233,1
MURED_unlabeled_1235,1
MURED_unlabeled_1236,1
MURED_unlabeled_1248,2
MURED_unlabeled_1249,2
MURED_unlabeled_1279,2
MURED_unlabeled_128,2
MURED_unlabeled_1285,2
MURED_unlabeled_1288,2
MURED_unlabeled_129,2
MURED_unlabeled_1293,2
MURED_unlabeled_1298,1
MURED_unlabeled_1304,1
MURED_unlabeled_1317,2
MURED_unlabeled_1345,2
MURED_unlabeled_1390,2
MURED_unlabeled_1428,1
MURED_unlabeled_1440,1
MURED_unlabeled_149,1
MURED_unlabeled_1490,1
MURED_unlabeled_1496,2
MURED_unlabeled_150,2
MURED_unlabeled_1531,2
MURED_unlabeled_1532,2
MURED_unlabeled_1560,1
MURED_unlabeled_1566,2
MURED_unlabeled_157,1
MURED_unlabeled_1573,2
MURED_unlabeled_1574,1
MURED_unlabeled_1575,1
MURED_unlabeled_1576,1
MURED_unlabeled_1577,2
MURED_unlabeled_1578,1
MURED_unlabeled_1579,2
MURED_unlabeled_1580,2
MURED_unlabeled_1585,3
MURED_unlabeled_1595,1
MURED_unlabeled_1606,2
MURED_unlabeled_1607,2
MURED_unlabeled_1609,2
MURED_unlabeled_1611,2
MURED_unlabeled_1613,1
MURED_unlabeled_1615,1
MURED_unlabeled_1617,2
MURED_unlabeled_1618,2
MURED_unlabeled_1621,1
MURED_unlabeled_1625,2
MURED_unlabeled_163,1
MURED_unlabeled_1632,1
MURED_unlabeled_164,1
MURED_unlabeled_1641,1
MURED_unlabeled_1651,1
MURED_unlabeled_1652,1
MURED_unlabeled_1653,1
MURED_unlabeled_1655,2
MURED_unlabeled_1669,2
MURED_unlabeled_1672,1
MURED_unlabeled_1677,1
MURED_unlabeled_1680,2
MURED_unlabeled_1683,1
MURED_unlabeled_1686,1
MURED_unlabeled_169,2
MURED_unlabeled_1694,1
MURED_unlabeled_1718,2
MURED_unlabeled_1720,2
MURED_unlabeled_1721,2
MURED_unlabeled_1722,1
MURED_unlabeled_1723,1
MURED_unlabeled_1724,1
MURED_unlabeled_1725,1
MURED_unlabeled_1749,1
MURED_unlabeled_176,1
MURED_unlabeled_1799,1
MURED_unlabeled_183,1
MURED_unlabeled_1831,1
MURED_unlabeled_186,2
MURED_unlabeled_1914,2
MURED_unlabeled_1915,2
MURED_unlabeled_194,2
MURED_unlabeled_198,2
MURED_unlabeled_208,2
MURED_unlabeled_232,2
MURED_unlabeled_24,2
MURED_unlabeled_244,2
MURED_unlabeled_247,1
MURED_unlabeled_251,1
MURED_unlabeled_307,1
MURED_unlabeled_322,1
MURED_unlabeled_323,1
MURED_unlabeled_335,2
MURED_unlabeled_34,2
MURED_unlabeled_340,2
MURED_unlabeled_342,2
MURED_unlabeled_354,1
MURED_unlabeled_355,1
MURED_unlabeled_386,1
MURED_unlabeled_389,1
MURED_unlabeled_391,2
MURED_unlabeled_398,2
MURED_unlabeled_399,2
MURED_unlabeled_4,1
MURED_unlabeled_404,2
MURED_unlabeled_405,2
MURED_unlabeled_411,2
MURED_unlabeled_415,1
MURED_unlabeled_416,1
MURED_unlabeled_417,1
MURED_unlabeled_418,1
MURED_unlabeled_422,1
MURED_unlabeled_427,2
MURED_unlabeled_428,1
MURED_unlabeled_436,2
MURED_unlabeled_453,2
MURED_unlabeled_474,2
MURED_unlabeled_488,2
MURED_unlabeled_494,2
MURED_unlabeled_495,2
MURED_unlabeled_501,2
MURED_unlabeled_502,2
MURED_unlabeled_507,1
MURED_unlabeled_510,2
MURED_unlabeled_511,2
MURED_unlabeled_512,1
MURED_unlabeled_514,2
MURED_unlabeled_528,1
MURED_unlabeled_534,2
MURED_unlabeled_535,2
MURED_unlabeled_549,2
MURED_unlabeled_589,1
MURED_unlabeled_597,2
MURED_unlabeled_600,2
MURED_unlabeled_629,1
MURED_unlabeled_657,2
MURED_unlabeled_672,2
MURED_unlabeled_696,2
MURED_unlabeled_697,2
MURED_unlabeled_709,1
MURED_unlabeled_72,2
MURED_unlabeled_721,1
MURED_unlabeled_73,2
MURED_unlabeled_745,2
MURED_unlabeled_746,1
MURED_unlabeled_747,1
MURED_unlabeled_749,2
MURED_unlabeled_76,2
MURED_unlabeled_760,2
MURED_unlabeled_761,2
MURED_unlabeled_762,2
MURED_unlabeled_763,2
MURED_unlabeled_77,2
MURED_unlabeled_780,1
MURED_unlabeled_791,1
MURED_unlabeled_837,1
MURED_unlabeled_845,1
MURED_unlabeled_849,1
MURED_unlabeled_873,2
MURED_unlabeled_877,1
MURED_unlabeled_887,1
MURED_unlabeled_919,1
MURED_unlabeled_920,1
MURED_unlabeled_923,1
MURED_unlabeled_927,2
MURED_unlabeled_932,2
MURED_unlabeled_955,1
MURED_unlabeled_962,1
MURED_unlabeled_968,1
MURED_unlabeled_971,2
MURED_unlabeled_979,1
MURED_unlabeled_981,1
MURED_unlabeled_995,1
MURED_unlabeled_996,2
MURED_unlabeled_aria_a_18_23,2
MURED_unlabeled_aria_a_26_10,2
MURED_unlabeled_aria_a_43_9,2
MURED_unlabeled_aria_c_29_2,3
MURED_unlabeled_aria_c_2_2,2
MURED_unlabeled_aria_c_33_4,3
MURED_unlabeled_aria_c_3_2,3
MURED_unlabeled_aria_d_10_2,1
MURED_unlabeled_aria_d_14_2,2
MURED_unlabeled_aria_d_16_21,2
MURED_unlabeled_aria_d_1_2,2
MURED_unlabeled_aria_d_23_4,2
MURED_unlabeled_aria_d_24_21,2
MURED_unlabeled_aria_d_29,2
MURED_unlabeled_im0013,1
MURED_unlabeled_im0035,1
MURED_unlabeled_im0051,2
MURED_unlabeled_im0066,2
MURED_unlabeled_im0159,2
MURED_unlabeled_im0164,2
MURED_unlabeled_im0165,2
MURED_unlabeled_im0166,2
MURED_unlabeled_im0214,2
MURED_unlabeled_im0215,2
MURED_unlabeled_im0227,2
MURED_unlabeled_im0244,2
MURED_unlabeled_im0256,3
MURED_unlabeled_im0278,3
MURED_unlabeled_im0279,2
MURED_unlabeled_im0281,2
MURED_unlabeled_im0283,2
MURED_unlabeled_im0291,3
MURED_unlabeled_im0294,3
MURED_unlabeled_im0295,2
MURED_unlabeled_im0301,1
MURED_unlabeled_im0302,2
MURED_unlabeled_im0303,2
MURED_unlabeled_im0305,1
MURED_unlabeled_im0317,2
MURED_unlabeled_im0318,2
MURED_unlabeled_im0319,2
MURED_unlabeled_im0324,2
MURED_unlabeled_im0335,2
MURED_unlabeled_im0337,2
MURED_unlabeled_im0344,3
MURED_unlabeled_im0346,2
MURED_unlabeled_im0357,3
MURED_unlabeled_im0358,2
MURED_unlabeled_im0367,3
MURED_unlabeled_im0368,3
MURED_unlabeled_im0371,3
MURED_unlabeled_im0374,3
RFMiD_test_1,4
RFMiD_test_10,4
RFMiD_test_100,4
RFMiD_test_101,3
RFMiD_test_102,4
RFMiD_test_103,4
RFMiD_test_104,2
RFMiD_test_105,2
RFMiD_test_106,2
RFMiD_test_107,4
RFMiD_test_108,1
RFMiD_test_109,1
RFMiD_test_11,4
RFMiD_test_110,3
RFMiD_test_111,3
RFMiD_test_112,2
RFMiD_test_113,4
RFMiD_test_114,4
RFMiD_test_115,3
RFMiD_test_116,4
RFMiD_test_117,4
RFMiD_test_118,5
RFMiD_test_119,4
RFMiD_test_12,3
RFMiD_test_120,3
RFMiD_test_121,2
RFMiD_test_122,3
RFMiD_test_123,3
RFMiD_test_124,3
RFMiD_test_125,3
RFMiD_test_126,3
RFMiD_test_127,1
RFMiD_test_128,2
RFMiD_test_129,2
RFMiD_test_13,3
RFMiD_test_130,2
RFMiD_test_131,4
RFMiD_test_132,4
RFMiD_test_133,4
RFMiD_test_134,4
RFMiD_test_135,4
RFMiD_test_136,3
RFMiD_test_137,1
RFMiD_test_138,1
RFMiD_test_139,3
RFMiD_test_14,4
RFMiD_test_140,4
RFMiD_test_141,3
RFMiD_test_142,3
RFMiD_test_143,1
RFMiD_test_144,2
RFMiD_test_145,1
RFMiD_test_146,5
RFMiD_test_147,4
RFMiD_test_148,4
RFMiD_test_149,1
RFMiD_test_15,2
RFMiD_test_150,2
RFMiD_test_151,3
RFMiD_test_152,4
RFMiD_test_153,3
RFMiD_test_154,3
RFMiD_test_155,3
RFMiD_test_156,2
RFMiD_test_157,3
RFMiD_test_158,3
RFMiD_test_159,1
RFMiD_test_16,4
RFMiD_test_160,3
RFMiD_test_161,3
RFMiD_test_162,3
RFMiD_test_163,4
RFMiD_test_164,4
RFMiD_test_165,4
RFMiD_test_166,5
RFMiD_test_167,3
RFMiD_test_168,4
RFMiD_test_169,2
RFMiD_test_17,4
RFMiD_test_170,4
RFMiD_test_171,4
RFMiD_test_172,2
RFMiD_test_173,4
RFMiD_test_174,4
RFMiD_test_175,3
RFMiD_test_176,3
RFMiD_test_177,4
RFMiD_test_178,4
RFMiD_test_179,3
RFMiD_test_18,3
RFMiD_test_180,3
RFMiD_test_181,3
RFMiD_test_182,2
RFMiD_test_183,4
RFMiD_test_184,2
RFMiD_test_185,3
RFMiD_test_186,1
RFMiD_test_187,1
RFMiD_test_188,4
RFMiD_test_189,2
RFMiD_test_19,3
RFMiD_test_190,4
RFMiD_test_191,2
RFMiD_test_192,1
RFMiD_test_193,2
RFMiD_test_194,2
RFMiD_test_195,2
