ID,QC
RFMiD_train_1436,4
RFMiD_train_1437,4
RFMiD_train_1438,3
RFMiD_train_1439,2
RFMiD_train_144,3
RFMiD_train_1440,1
RFMiD_train_1441,3
RFMiD_train_1442,1
RFMiD_train_1443,2
RFMiD_train_1444,4
RFMiD_train_1445,5
RFMiD_train_1446,5
RFMiD_train_1447,3
RFMiD_train_1448,5
RFMiD_train_1449,4
RFMiD_train_145,3
RFMiD_train_1450,4
RFMiD_train_1451,4
RFMiD_train_1452,5
RFMiD_train_1453,3
RFMiD_train_1454,3
RFMiD_train_1455,3
RFMiD_train_1456,4
RFMiD_train_1457,4
RFMiD_train_1458,4
RFMiD_train_1459,4
RFMiD_train_146,2
RFMiD_train_1460,3
RFMiD_train_1461,3
RFMiD_train_1462,4
RFMiD_train_1463,3
RFMiD_train_1464,4
RFMiD_train_1465,4
RFMiD_train_1466,5
RFMiD_train_1467,4
RFMiD_train_1468,4
RFMiD_train_1469,4
RFMiD_train_147,5
RFMiD_train_1470,4
RFMiD_train_1471,3
RFMiD_train_1472,4
RFMiD_train_1473,2
RFMiD_train_1474,3
RFMiD_train_1475,3
RFMiD_train_1476,4
RFMiD_train_1477,4
RFMiD_train_1478,4
RFMiD_train_1479,3
RFMiD_train_148,4
RFMiD_train_1480,4
RFMiD_train_1481,4
RFMiD_train_1482,4
RFMiD_train_1483,4
RFMiD_train_1484,5
RFMiD_train_1485,5
RFMiD_train_1486,2
RFMiD_train_1487,3
RFMiD_train_1488,2
RFMiD_train_1489,4
RFMiD_train_149,2
RFMiD_train_1490,2
RFMiD_train_1491,3
RFMiD_train_1492,4
RFMiD_train_1493,4
RFMiD_train_1494,4
RFMiD_train_1495,4
RFMiD_train_1496,4
RFMiD_train_1497,2
RFMiD_train_1498,3
RFMiD_train_1499,3
RFMiD_train_15,2
RFMiD_train_150,1
RFMiD_train_1500,2
RFMiD_train_1501,2
RFMiD_train_1502,4
RFMiD_train_1503,4
RFMiD_train_1504,4
RFMiD_train_1505,4
RFMiD_train_1506,2
RFMiD_train_1507,1
RFMiD_train_1508,4
RFMiD_train_1509,3
RFMiD_train_151,3
RFMiD_train_1510,4
RFMiD_train_1511,4
RFMiD_train_1512,3
RFMiD_train_1513,4
RFMiD_train_1514,5
RFMiD_train_1515,5
RFMiD_train_1516,4
RFMiD_train_1517,3
RFMiD_train_1518,4
RFMiD_train_1519,4
RFMiD_train_152,3
RFMiD_train_1520,4
RFMiD_train_1521,3
RFMiD_train_1522,4
RFMiD_train_1523,4
RFMiD_train_1524,2
RFMiD_train_1525,4
RFMiD_train_1526,5
RFMiD_train_1527,3
RFMiD_train_1528,4
RFMiD_train_1529,4
RFMiD_train_153,4
RFMiD_train_1530,4
RFMiD_train_1531,3
RFMiD_train_1532,2
RFMiD_train_1533,4
RFMiD_train_1534,3
RFMiD_train_1535,5
RFMiD_train_1536,5
RFMiD_train_1537,5
RFMiD_train_1538,4
RFMiD_train_1539,4
RFMiD_train_154,3
RFMiD_train_1540,4
RFMiD_train_1541,5
RFMiD_train_1542,5
RFMiD_train_1543,5
RFMiD_train_1544,5
RFMiD_train_1545,1
RFMiD_train_1546,4
RFMiD_train_1547,2
RFMiD_train_1548,3
RFMiD_train_1549,3
RFMiD_train_155,5
RFMiD_train_1550,3
RFMiD_train_1551,3
RFMiD_train_1552,3
RFMiD_train_1553,4
RFMiD_train_1554,5
RFMiD_train_1555,4
RFMiD_train_1556,5
RFMiD_train_1557,5
RFMiD_train_1558,5
RFMiD_train_1559,5
RFMiD_train_156,5
RFMiD_train_1560,1
RFMiD_train_1561,3
RFMiD_train_1562,5
RFMiD_train_1563,5
RFMiD_train_1564,4
RFMiD_train_1565,3
RFMiD_train_1566,2
RFMiD_train_1567,4
RFMiD_train_1568,5
RFMiD_train_1569,4
RFMiD_train_157,3
RFMiD_train_1570,4
RFMiD_train_1571,4
RFMiD_train_1572,4
RFMiD_train_1573,4
RFMiD_train_1574,1
RFMiD_train_1575,1
RFMiD_train_1576,2
RFMiD_train_1577,2
RFMiD_train_1578,2
RFMiD_train_1579,4
RFMiD_train_158,3
RFMiD_train_1580,3
RFMiD_train_1581,4
RFMiD_train_1582,4
RFMiD_train_1583,3
RFMiD_train_1584,4
RFMiD_train_1585,4
RFMiD_train_1586,5
RFMiD_train_1587,4
RFMiD_train_1588,5
RFMiD_train_1589,3
RFMiD_train_159,5
RFMiD_train_1590,3
RFMiD_train_1591,3
RFMiD_train_1592,5
RFMiD_train_1593,4
RFMiD_train_1594,3
RFMiD_train_1595,1
RFMiD_train_1596,2
RFMiD_train_1597,4
RFMiD_train_1598,5
RFMiD_train_1599,4
RFMiD_train_16,4
RFMiD_train_160,4
RFMiD_train_1600,3
RFMiD_train_1601,5
RFMiD_train_1602,4
RFMiD_train_1603,3
RFMiD_train_1604,5
RFMiD_train_1605,5
RFMiD_train_1606,3
RFMiD_train_1607,2
RFMiD_train_1608,3
RFMiD_train_1609,2
RFMiD_train_161,3
RFMiD_train_1610,3
RFMiD_train_1611,3
RFMiD_train_1612,2
RFMiD_train_1613,1
RFMiD_train_1614,4
RFMiD_train_1615,2
RFMiD_train_1616,2
RFMiD_train_1617,2
RFMiD_train_1618,2
RFMiD_train_1619,3
RFMiD_train_162,4
RFMiD_train_1620,4
RFMiD_train_1621,2
RFMiD_train_1622,3
RFMiD_train_1623,3
RFMiD_train_1624,3
RFMiD_train_1625,2
RFMiD_train_1626,4
RFMiD_train_1627,5
RFMiD_train_1628,5
RFMiD_train_1629,5
RFMiD_train_163,1
RFMiD_train_1630,5
RFMiD_train_1631,5
RFMiD_train_1632,2
RFMiD_train_1633,3
RFMiD_train_1634,2
RFMiD_train_1635,2
RFMiD_train_1636,3
RFMiD_train_1637,4
RFMiD_train_1638,5
RFMiD_train_1639,5
RFMiD_train_164,1
RFMiD_train_1640,1
RFMiD_train_1641,1
RFMiD_train_1642,4
RFMiD_train_1643,4
RFMiD_train_1644,4
RFMiD_train_1645,5
RFMiD_train_1646,4
RFMiD_train_1647,5
RFMiD_train_1648,5
RFMiD_train_1649,5
RFMiD_train_165,3
RFMiD_train_1650,3
RFMiD_train_1651,2
RFMiD_train_1652,1
RFMiD_train_1653,1
RFMiD_train_1654,1
RFMiD_train_1655,2
RFMiD_train_1656,4
RFMiD_train_1657,3
RFMiD_train_1658,4
RFMiD_train_1659,5
RFMiD_train_166,3
RFMiD_train_1660,4
RFMiD_train_1661,4
RFMiD_train_1662,4
RFMiD_train_1663,5
RFMiD_train_1664,5
RFMiD_train_1665,5
RFMiD_train_1666,3
RFMiD_train_1667,4
RFMiD_train_1668,4
RFMiD_train_1669,2
RFMiD_train_167,3
RFMiD_train_1670,4
RFMiD_train_1671,4
RFMiD_train_1672,2
RFMiD_train_1673,3
RFMiD_train_1674,4
RFMiD_train_1675,4
RFMiD_train_1676,4
RFMiD_train_1677,1
RFMiD_train_1678,4
RFMiD_train_1679,4
RFMiD_train_168,4
RFMiD_train_1680,3
RFMiD_train_1681,3
RFMiD_train_1682,4
RFMiD_train_1683,2
RFMiD_train_1684,4
RFMiD_train_1685,5
RFMiD_train_1686,1
RFMiD_train_1687,4
RFMiD_train_1688,5
RFMiD_train_1689,5
RFMiD_train_169,2
RFMiD_train_1690,1
RFMiD_train_1691,5
RFMiD_train_1692,5
RFMiD_train_1693,4
RFMiD_train_1694,1
RFMiD_train_1695,3
RFMiD_train_1696,5
RFMiD_train_1697,5
RFMiD_train_1698,5
RFMiD_train_1699,4
RFMiD_train_17,3
RFMiD_train_170,3
RFMiD_train_1700,4
RFMiD_train_1701,5
RFMiD_train_1702,4
RFMiD_train_1703,4
RFMiD_train_1704,4
RFMiD_train_1705,5
RFMiD_train_1706,5
RFMiD_train_1707,5
RFMiD_train_1708,2
RFMiD_train_1709,4
RFMiD_train_171,5
RFMiD_train_1710,3
RFMiD_train_1711,3
RFMiD_train_1712,4
RFMiD_train_1713,3
RFMiD_train_1714,4
RFMiD_train_1715,5
RFMiD_train_1716,5
RFMiD_train_1717,4
RFMiD_train_1718,2
RFMiD_train_1719,4
RFMiD_train_172,5
RFMiD_train_1720,2
RFMiD_train_1721,2
RFMiD_train_1722,2
RFMiD_train_1723,2
RFMiD_train_1724,2
RFMiD_train_1725,2
RFMiD_train_1726,2
RFMiD_train_1727,5
RFMiD_train_1728,4
RFMiD_train_1729,4
RFMiD_train_173,5
RFMiD_train_1730,5
RFMiD_train_1731,5
RFMiD_train_1732,3
RFMiD_train_1733,3
RFMiD_train_1734,4
RFMiD_train_1735,4
RFMiD_train_1736,3
RFMiD_train_1737,3
RFMiD_train_1738,4
RFMiD_train_1739,4
RFMiD_train_174,5
RFMiD_train_1740,5
RFMiD_train_1741,4
RFMiD_train_1742,5
RFMiD_train_1743,5
RFMiD_train_1744,5
RFMiD_train_1745,5
RFMiD_train_1746,5
RFMiD_train_1747,5
RFMiD_train_1748,5
RFMiD_train_1749,1
RFMiD_train_175,3
RFMiD_train_1750,4
RFMiD_train_1751,5
RFMiD_train_1752,5
RFMiD_train_1753,3
RFMiD_train_1754,3
RFMiD_train_1755,4
RFMiD_train_1756,5
RFMiD_train_1757,4
RFMiD_train_1758,5
RFMiD_train_1759,5
RFMiD_train_176,1
RFMiD_train_1760,5
RFMiD_train_1761,5
RFMiD_train_1762,2
RFMiD_train_1763,3
RFMiD_train_1764,4
RFMiD_train_1765,4
RFMiD_train_1766,5
RFMiD_train_1767,5
RFMiD_train_1768,5
RFMiD_train_1769,4
RFMiD_train_177,3
RFMiD_train_1770,2
RFMiD_train_1771,4
RFMiD_train_1772,4
RFMiD_train_1773,5
RFMiD_train_1774,5
RFMiD_train_1775,5
RFMiD_train_1776,5
RFMiD_train_1777,5
RFMiD_train_1778,4
RFMiD_train_1779,5
RFMiD_train_178,4
RFMiD_train_1780,5
RFMiD_train_1781,3
RFMiD_train_1782,4
RFMiD_train_1783,4
RFMiD_train_1784,5
RFMiD_train_1785,5
RFMiD_train_1786,4
RFMiD_train_1787,5
RFMiD_train_1788,5
RFMiD_train_1789,4
RFMiD_train_179,4
RFMiD_train_1790,5
RFMiD_train_1791,5
RFMiD_train_1792,5
RFMiD_train_1793,3
RFMiD_train_1794,3
RFMiD_train_1795,4
RFMiD_train_1796,4
RFMiD_train_1797,5
RFMiD_train_1798,4
RFMiD_train_1799,2
RFMiD_train_18,2
RFMiD_train_180,3
RFMiD_train_1800,4
RFMiD_train_1801,5
RFMiD_train_1802,4
RFMiD_train_1803,5
RFMiD_train_1804,5
RFMiD_train_1805,4
RFMiD_train_1806,3
RFMiD_train_1807,3
RFMiD_train_1808,4
RFMiD_train_1809,5
RFMiD_train_181,3
RFMiD_train_1810,4
RFMiD_train_1811,5
RFMiD_train_1812,5
RFMiD_train_1813,4
RFMiD_train_1814,4
RFMiD_train_1815,4
RFMiD_train_1816,5
RFMiD_train_1817,5
RFMiD_train_1818,5
RFMiD_train_1819,5
RFMiD_train_182,4
RFMiD_train_1820,5
RFMiD_train_1821,5
RFMiD_train_1822,4
RFMiD_train_1823,3
RFMiD_train_1824,4
RFMiD_train_1825,4
RFMiD_train_1826,3
RFMiD_train_1827,4
RFMiD_train_1828,5
RFMiD_train_1829,5
RFMiD_train_183,2
RFMiD_train_1830,4
RFMiD_train_1831,2
RFMiD_train_1832,4
RFMiD_train_1833,4
RFMiD_train_1834,4
RFMiD_train_1835,3
RFMiD_train_1836,4
RFMiD_train_1837,4
RFMiD_train_1838,4
RFMiD_train_1839,5
RFMiD_train_184,2
RFMiD_train_1840,4
RFMiD_train_1841,4
RFMiD_train_1842,4
RFMiD_train_1843,3
RFMiD_train_1844,3
RFMiD_train_1845,3
RFMiD_train_1846,3
RFMiD_train_1847,3
RFMiD_train_1848,4
RFMiD_train_1849,4
RFMiD_train_185,3
RFMiD_train_1850,4
RFMiD_train_1851,3
RFMiD_train_1852,3
RFMiD_train_1853,5
RFMiD_train_1854,5
RFMiD_train_1855,5
RFMiD_train_1856,5
RFMiD_train_1857,4
RFMiD_train_1858,5
RFMiD_train_1859,3
RFMiD_train_186,2
RFMiD_train_1860,3
RFMiD_train_1861,4
RFMiD_train_1862,5
RFMiD_train_1863,5
RFMiD_train_1864,4
RFMiD_train_1865,4
RFMiD_train_1866,3
RFMiD_train_1867,3
RFMiD_train_1868,4
RFMiD_train_1869,4
RFMiD_train_187,3
RFMiD_train_1870,3
RFMiD_train_1871,2
RFMiD_train_1872,4
RFMiD_train_1873,4
RFMiD_train_1874,4
RFMiD_train_1875,4
RFMiD_train_1876,4
RFMiD_train_1877,4
RFMiD_train_1878,4
RFMiD_train_1879,4
RFMiD_train_188,4
RFMiD_train_1880,4
RFMiD_train_1881,4
RFMiD_train_1882,4
RFMiD_train_1883,5
RFMiD_train_1884,4
RFMiD_train_1885,5
RFMiD_train_1886,3
RFMiD_train_1887,4
RFMiD_train_1888,3
RFMiD_train_1889,3
RFMiD_train_189,3
RFMiD_train_1890,4
RFMiD_train_1891,3
RFMiD_train_1892,3
RFMiD_train_1893,3
RFMiD_train_1894,3
RFMiD_train_1895,3
RFMiD_train_1896,3
RFMiD_train_1897,3
RFMiD_train_1898,3
RFMiD_train_1899,3
RFMiD_train_19,4
RFMiD_train_190,4
RFMiD_train_1900,4
RFMiD_train_1901,4
RFMiD_train_1902,2
RFMiD_train_1903,2
RFMiD_train_1904,3
RFMiD_train_1905,4
RFMiD_train_1906,3
RFMiD_train_1907,3
RFMiD_train_1908,3
RFMiD_train_1909,4
RFMiD_train_191,4
RFMiD_train_1910,4
RFMiD_train_1911,5
RFMiD_train_1912,5
RFMiD_train_1913,3
RFMiD_train_1914,2
RFMiD_train_1915,2
RFMiD_train_1916,1
RFMiD_train_1917,5
RFMiD_train_1918,4
RFMiD_train_1919,2
RFMiD_train_192,2
RFMiD_train_1920,3
RFMiD_train_193,4
RFMiD_train_194,2
RFMiD_train_195,2
RFMiD_train_196,2
RFMiD_train_197,2
RFMiD_train_198,2
RFMiD_train_199,3
RFMiD_train_2,3
RFMiD_train_20,3
RFMiD_train_200,3
RFMiD_train_201,3
RFMiD_train_202,3
RFMiD_train_203,4
RFMiD_train_204,4
RFMiD_train_205,2
RFMiD_train_206,5
RFMiD_train_207,4
RFMiD_train_208,3
RFMiD_train_209,4
RFMiD_train_21,5
RFMiD_train_210,4
RFMiD_train_211,5
RFMiD_train_212,2
RFMiD_train_213,2
RFMiD_train_214,4
RFMiD_train_215,5
RFMiD_train_216,5
RFMiD_train_217,4
RFMiD_train_218,5
RFMiD_train_219,4
RFMiD_train_22,2
RFMiD_train_220,4
RFMiD_train_221,5
RFMiD_train_222,5
RFMiD_train_223,5
RFMiD_train_224,3
RFMiD_train_225,3
RFMiD_train_226,3
RFMiD_train_227,3
RFMiD_train_228,3
RFMiD_train_229,4
RFMiD_train_23,4
RFMiD_train_230,4
RFMiD_train_231,3
RFMiD_train_232,3
RFMiD_train_233,2
RFMiD_train_234,2
RFMiD_train_235,3
RFMiD_train_236,3
RFMiD_train_237,3
RFMiD_train_238,4
RFMiD_train_239,5
RFMiD_train_24,2
RFMiD_train_240,3
RFMiD_train_241,3
RFMiD_train_242,3
RFMiD_train_243,3
RFMiD_train_244,2
RFMiD_train_245,4
RFMiD_train_246,4
RFMiD_train_247,1
RFMiD_train_248,4
RFMiD_train_249,4
RFMiD_train_25,3
RFMiD_train_250,2
RFMiD_train_251,2
RFMiD_train_252,4
RFMiD_train_253,5
RFMiD_train_254,3
RFMiD_train_255,4
RFMiD_train_256,4
RFMiD_train_257,4
RFMiD_train_258,5
RFMiD_train_259,4
RFMiD_train_26,4
RFMiD_train_260,4
RFMiD_train_261,4
RFMiD_train_262,5
RFMiD_train_263,5
RFMiD_train_264,4
RFMiD_train_265,3
RFMiD_train_266,3
RFMiD_train_267,3
RFMiD_train_268,3
RFMiD_train_269,3
RFMiD_train_27,3
RFMiD_train_270,4
RFMiD_train_271,5
RFMiD_train_272,3
RFMiD_train_273,4
RFMiD_train_274,5
RFMiD_train_275,3
RFMiD_train_276,4
RFMiD_train_277,3
RFMiD_train_278,2
RFMiD_train_279,2
RFMiD_train_28,3
RFMiD_train_280,4
RFMiD_train_281,5
RFMiD_train_282,5
RFMiD_train_283,3
RFMiD_train_284,4
RFMiD_train_285,2
RFMiD_train_286,3
RFMiD_train_287,2
RFMiD_train_288,4
RFMiD_train_289,5
RFMiD_train_29,3
RFMiD_train_290,4
RFMiD_train_291,4
RFMiD_train_292,4
RFMiD_train_293,5
RFMiD_train_294,2
RFMiD_train_295,4
RFMiD_train_296,4
RFMiD_train_297,4
RFMiD_train_298,4
RFMiD_train_299,4
RFMiD_train_3,4
RFMiD_train_30,3
RFMiD_train_300,3
RFMiD_train_301,3
RFMiD_train_302,3
RFMiD_train_303,3
RFMiD_train_304,2
RFMiD_train_305,2
RFMiD_train_306,3
RFMiD_train_307,2
RFMiD_train_308,3
RFMiD_train_309,4
RFMiD_train_31,4
RFMiD_train_310,5
RFMiD_train_311,4
RFMiD_train_312,5
RFMiD_train_313,5
RFMiD_train_314,4
RFMiD_train_315,4
RFMiD_train_316,3
RFMiD_train_317,4
RFMiD_train_318,3
RFMiD_train_319,3
RFMiD_train_32,4
RFMiD_train_320,3
RFMiD_train_321,3
RFMiD_train_322,2
RFMiD_train_323,1
RFMiD_train_324,4
RFMiD_train_325,4
RFMiD_train_326,4
RFMiD_train_327,5
RFMiD_train_328,4
RFMiD_train_329,3
RFMiD_train_33,4
RFMiD_train_330,2
RFMiD_train_331,2
RFMiD_train_332,4
RFMiD_train_333,5
RFMiD_train_334,5
RFMiD_train_335,3
RFMiD_train_336,4
RFMiD_train_337,4
RFMiD_train_338,4
RFMiD_train_339,5
RFMiD_train_34,2
RFMiD_train_340,1
RFMiD_train_341,2
RFMiD_train_342,2
RFMiD_train_343,2
RFMiD_train_344,5
RFMiD_train_345,5
RFMiD_train_346,4
RFMiD_train_347,4
RFMiD_train_348,5
RFMiD_train_349,5
RFMiD_train_35,3
RFMiD_train_350,3
RFMiD_train_351,3
RFMiD_train_352,4
RFMiD_train_353,4
RFMiD_train_354,1
RFMiD_train_355,1
RFMiD_train_356,4
RFMiD_train_357,4
RFMiD_train_358,4
RFMiD_train_359,5
RFMiD_train_36,4
RFMiD_train_360,5
RFMiD_train_361,3
RFMiD_train_362,3
RFMiD_train_363,4
RFMiD_train_364,4
RFMiD_train_365,5
RFMiD_train_366,5
RFMiD_train_367,4
RFMiD_train_368,3
RFMiD_train_369,3
RFMiD_train_37,3
RFMiD_train_370,2
RFMiD_train_371,2
RFMiD_train_372,2
RFMiD_train_373,4
RFMiD_train_374,4
RFMiD_train_375,5
RFMiD_train_376,4
RFMiD_train_377,5
RFMiD_train_378,5
RFMiD_train_379,4
RFMiD_train_38,4
RFMiD_train_380,3
RFMiD_train_381,3
RFMiD_train_382,4
RFMiD_train_383,4
RFMiD_train_384,2
RFMiD_train_385,3
RFMiD_train_386,1
RFMiD_train_387,5
RFMiD_train_388,5
RFMiD_train_389,2
RFMiD_train_39,4
RFMiD_train_390,4
RFMiD_train_391,2
RFMiD_train_392,3
RFMiD_train_393,3
RFMiD_train_394,2
RFMiD_train_395,4
RFMiD_train_396,3
RFMiD_train_397,3
RFMiD_train_398,2
RFMiD_train_399,2
RFMiD_train_4,1
RFMiD_train_40,3
RFMiD_train_400,4
RFMiD_train_401,3
RFMiD_train_402,5
RFMiD_train_403,4
RFMiD_train_404,2
RFMiD_train_405,3
RFMiD_train_406,5
RFMiD_train_407,5
RFMiD_train_408,5
RFMiD_train_409,5
RFMiD_train_41,3
RFMiD_train_410,4
RFMiD_train_411,2
RFMiD_train_412,4
RFMiD_train_413,2
RFMiD_train_414,3
RFMiD_train_415,1
RFMiD_train_416,1
RFMiD_train_417,1
RFMiD_train_418,1
RFMiD_train_419,1
RFMiD_train_42,3
RFMiD_train_420,5
RFMiD_train_421,5
RFMiD_train_422,1
RFMiD_train_423,5
RFMiD_train_424,5
RFMiD_train_425,4
RFMiD_train_426,3
RFMiD_train_427,2
RFMiD_train_428,1
RFMiD_train_429,4
RFMiD_train_43,4
RFMiD_train_430,5
RFMiD_train_431,5
RFMiD_train_432,3
RFMiD_train_433,3
RFMiD_train_434,4
RFMiD_train_435,5
RFMiD_train_436,2
RFMiD_train_437,3
RFMiD_train_438,4
RFMiD_train_439,3
RFMiD_train_44,4
RFMiD_train_440,3
RFMiD_train_441,3
RFMiD_train_442,4
RFMiD_train_443,5
RFMiD_train_444,3
RFMiD_train_445,3
RFMiD_train_446,3
RFMiD_train_447,4
RFMiD_train_448,4
RFMiD_train_449,5
RFMiD_train_45,2
RFMiD_train_450,3
RFMiD_train_451,3
RFMiD_train_452,3
RFMiD_train_453,2
RFMiD_train_454,4
RFMiD_train_455,4
RFMiD_train_456,3
RFMiD_train_457,3
RFMiD_train_458,4
RFMiD_train_459,4
RFMiD_train_46,2
RFMiD_train_460,3
RFMiD_train_461,4
RFMiD_train_462,5
RFMiD_train_463,5
RFMiD_train_464,2
RFMiD_train_465,4
RFMiD_train_466,4
RFMiD_train_467,3
RFMiD_train_468,4
RFMiD_train_469,5
RFMiD_train_47,3
RFMiD_train_470,5
RFMiD_train_471,5
RFMiD_train_472,3
RFMiD_train_473,2
RFMiD_train_474,1
RFMiD_train_475,3
RFMiD_train_476,2
RFMiD_train_477,2
RFMiD_train_478,4
RFMiD_train_479,4
RFMiD_train_48,3
RFMiD_train_480,2
RFMiD_train_481,2
RFMiD_train_482,4
RFMiD_train_483,3
RFMiD_train_484,2
RFMiD_train_485,2
RFMiD_train_486,3
RFMiD_train_487,3
RFMiD_train_488,2
RFMiD_train_489,4
RFMiD_train_49,4
RFMiD_train_490,4
RFMiD_train_491,3
RFMiD_train_492,3
RFMiD_train_493,4
RFMiD_train_494,2
RFMiD_train_495,2
RFMiD_train_496,4
RFMiD_train_497,4
RFMiD_train_498,3
RFMiD_train_499,3
RFMiD_train_5,3
RFMiD_train_50,4
RFMiD_train_500,4
RFMiD_train_501,2
RFMiD_train_502,2
RFMiD_train_503,3
RFMiD_train_504,5
RFMiD_train_505,3
RFMiD_train_506,2
RFMiD_train_507,1
RFMiD_train_508,3
RFMiD_train_509,5
RFMiD_train_51,4
RFMiD_train_510,2
RFMiD_train_511,2
RFMiD_train_512,1
RFMiD_train_513,3
RFMiD_train_514,3
RFMiD_train_515,3
RFMiD_train_516,4
RFMiD_train_517,5
RFMiD_train_518,5
RFMiD_train_519,5
RFMiD_train_52,3
RFMiD_train_520,5
RFMiD_train_521,5
RFMiD_train_522,2
RFMiD_train_523,3
RFMiD_train_524,5
RFMiD_train_525,5
RFMiD_train_526,5
RFMiD_train_527,4
RFMiD_train_528,1
RFMiD_train_529,3
RFMiD_train_53,5
RFMiD_train_530,5
RFMiD_train_531,3
RFMiD_train_532,4
RFMiD_train_533,3
RFMiD_train_534,2
RFMiD_train_535,1
RFMiD_train_536,5
RFMiD_train_537,5
RFMiD_train_538,4
RFMiD_train_539,5
RFMiD_train_54,5
RFMiD_train_540,5
RFMiD_train_541,5
RFMiD_train_542,3
RFMiD_train_543,5
RFMiD_train_544,3
RFMiD_train_545,3
RFMiD_train_546,3
RFMiD_train_547,4
RFMiD_train_548,4
RFMiD_train_549,3
RFMiD_train_55,5
RFMiD_train_550,3
RFMiD_train_551,3
RFMiD_train_552,3
RFMiD_train_553,5
RFMiD_train_554,5
RFMiD_train_555,5
RFMiD_train_556,3
RFMiD_train_557,3
RFMiD_train_558,5
RFMiD_train_559,5
RFMiD_train_56,5
RFMiD_train_560,3
RFMiD_train_561,3
RFMiD_train_562,3
RFMiD_train_563,4
RFMiD_train_564,2
RFMiD_train_565,3
RFMiD_train_566,3
RFMiD_train_567,2
RFMiD_train_568,2
RFMiD_train_569,4
RFMiD_train_57,5
RFMiD_train_570,3
RFMiD_train_571,2
RFMiD_train_572,2
RFMiD_train_573,3
RFMiD_train_574,3
RFMiD_train_575,4
RFMiD_train_576,4
RFMiD_train_577,4
RFMiD_train_578,4
RFMiD_train_579,4
RFMiD_train_58,5
RFMiD_train_580,5
RFMiD_train_581,4
RFMiD_train_582,3
RFMiD_train_583,3
RFMiD_train_584,3
RFMiD_train_585,3
RFMiD_train_586,4
RFMiD_train_587,4
RFMiD_train_588,5
RFMiD_train_589,1
RFMiD_train_59,4
RFMiD_train_590,4
RFMiD_train_591,5
RFMiD_train_592,4
RFMiD_train_593,3
RFMiD_train_594,4
