ID,QC
RFMiD_train_595,3
RFMiD_train_596,3
RFMiD_train_597,2
RFMiD_train_598,2
RFMiD_train_599,3
RFMiD_train_6,3
RFMiD_train_60,5
RFMiD_train_600,2
RFMiD_train_601,5
RFMiD_train_602,5
RFMiD_train_603,2
RFMiD_train_604,2
RFMiD_train_605,5
RFMiD_train_606,5
RFMiD_train_607,2
RFMiD_train_608,2
RFMiD_train_609,4
RFMiD_train_61,5
RFMiD_train_610,4
RFMiD_train_611,5
RFMiD_train_612,4
RFMiD_train_613,3
RFMiD_train_614,3
RFMiD_train_615,3
RFMiD_train_616,3
RFMiD_train_617,5
RFMiD_train_618,4
RFMiD_train_619,4
RFMiD_train_62,4
RFMiD_train_620,4
RFMiD_train_621,3
RFMiD_train_622,3
RFMiD_train_623,4
RFMiD_train_624,3
RFMiD_train_625,3
RFMiD_train_626,4
RFMiD_train_627,4
RFMiD_train_628,3
RFMiD_train_629,1
RFMiD_train_63,2
RFMiD_train_630,4
RFMiD_train_631,3
RFMiD_train_632,3
RFMiD_train_633,3
RFMiD_train_634,3
RFMiD_train_635,3
RFMiD_train_636,3
RFMiD_train_637,3
RFMiD_train_638,3
RFMiD_train_639,3
RFMiD_train_64,4
RFMiD_train_640,3
RFMiD_train_641,3
RFMiD_train_642,4
RFMiD_train_643,5
RFMiD_train_644,3
RFMiD_train_645,3
RFMiD_train_646,3
RFMiD_train_647,3
RFMiD_train_648,3
RFMiD_train_649,4
RFMiD_train_65,4
RFMiD_train_650,5
RFMiD_train_651,5
RFMiD_train_652,4
RFMiD_train_653,4
RFMiD_train_654,5
RFMiD_train_655,5
RFMiD_train_656,3
RFMiD_train_657,2
RFMiD_train_658,4
RFMiD_train_659,4
RFMiD_train_66,4
RFMiD_train_660,5
RFMiD_train_661,3
RFMiD_train_662,2
RFMiD_train_663,2
RFMiD_train_664,3
RFMiD_train_665,4
RFMiD_train_666,4
RFMiD_train_667,3
RFMiD_train_668,3
RFMiD_train_669,3
RFMiD_train_67,4
RFMiD_train_670,3
RFMiD_train_671,3
RFMiD_train_672,2
RFMiD_train_673,3
RFMiD_train_674,4
RFMiD_train_675,3
RFMiD_train_676,4
RFMiD_train_677,4
RFMiD_train_678,3
RFMiD_train_679,2
RFMiD_train_68,4
RFMiD_train_680,5
RFMiD_train_681,4
RFMiD_train_682,3
RFMiD_train_683,3
RFMiD_train_684,4
RFMiD_train_685,2
RFMiD_train_686,3
RFMiD_train_687,3
RFMiD_train_688,3
RFMiD_train_689,4
RFMiD_train_69,4
RFMiD_train_690,3
RFMiD_train_691,2
RFMiD_train_692,3
RFMiD_train_693,3
RFMiD_train_694,3
RFMiD_train_695,3
RFMiD_train_696,2
RFMiD_train_697,2
RFMiD_train_698,4
RFMiD_train_699,4
RFMiD_train_7,3
RFMiD_train_70,5
RFMiD_train_700,3
RFMiD_train_701,4
RFMiD_train_702,4
RFMiD_train_703,4
RFMiD_train_704,4
RFMiD_train_705,4
RFMiD_train_706,4
RFMiD_train_707,3
RFMiD_train_708,3
RFMiD_train_709,1
RFMiD_train_71,5
RFMiD_train_710,2
RFMiD_train_711,2
RFMiD_train_712,3
RFMiD_train_713,3
RFMiD_train_714,3
RFMiD_train_715,4
RFMiD_train_716,4
RFMiD_train_717,4
RFMiD_train_718,3
RFMiD_train_719,3
RFMiD_train_72,2
RFMiD_train_720,3
RFMiD_train_721,2
RFMiD_train_722,1
RFMiD_train_723,3
RFMiD_train_724,3
RFMiD_train_725,3
RFMiD_train_726,3
RFMiD_train_727,3
RFMiD_train_728,3
RFMiD_train_729,3
RFMiD_train_73,2
RFMiD_train_730,5
RFMiD_train_731,4
RFMiD_train_732,5
RFMiD_train_733,5
RFMiD_train_734,4
RFMiD_train_735,4
RFMiD_train_736,4
RFMiD_train_737,4
RFMiD_train_738,5
RFMiD_train_739,2
RFMiD_train_74,3
RFMiD_train_740,3
RFMiD_train_741,3
RFMiD_train_742,2
RFMiD_train_743,2
RFMiD_train_744,2
RFMiD_train_745,2
RFMiD_train_746,1
RFMiD_train_747,1
RFMiD_train_748,3
RFMiD_train_749,2
RFMiD_train_75,3
RFMiD_train_750,3
RFMiD_train_751,3
RFMiD_train_752,3
RFMiD_train_753,4
RFMiD_train_754,4
RFMiD_train_755,4
RFMiD_train_756,3
RFMiD_train_757,5
RFMiD_train_758,4
RFMiD_train_759,4
RFMiD_train_76,2
RFMiD_train_760,2
RFMiD_train_761,2
RFMiD_train_762,2
RFMiD_train_763,2
RFMiD_train_764,4
RFMiD_train_765,4
RFMiD_train_766,4
RFMiD_train_767,3
RFMiD_train_768,4
RFMiD_train_769,4
RFMiD_train_77,2
RFMiD_train_770,3
RFMiD_train_771,2
RFMiD_train_772,3
RFMiD_train_773,3
RFMiD_train_774,2
RFMiD_train_775,3
RFMiD_train_776,4
RFMiD_train_777,3
RFMiD_train_778,3
RFMiD_train_779,2
RFMiD_train_78,2
RFMiD_train_780,1
RFMiD_train_781,3
RFMiD_train_782,4
RFMiD_train_783,4
RFMiD_train_784,2
RFMiD_train_785,2
RFMiD_train_786,3
RFMiD_train_787,3
RFMiD_train_788,2
RFMiD_train_789,1
RFMiD_train_79,3
RFMiD_train_790,1
RFMiD_train_791,1
RFMiD_train_792,3
RFMiD_train_793,3
RFMiD_train_794,4
RFMiD_train_795,5
RFMiD_train_796,4
RFMiD_train_797,5
RFMiD_train_798,4
RFMiD_train_799,3
RFMiD_train_8,3
RFMiD_train_80,3
RFMiD_train_800,3
RFMiD_train_801,4
RFMiD_train_802,4
RFMiD_train_803,5
RFMiD_train_804,3
RFMiD_train_805,4
RFMiD_train_806,4
RFMiD_train_807,5
RFMiD_train_808,5
RFMiD_train_809,5
RFMiD_train_81,3
RFMiD_train_810,3
RFMiD_train_811,3
RFMiD_train_812,5
RFMiD_train_813,5
RFMiD_train_814,5
RFMiD_train_815,5
RFMiD_train_816,3
RFMiD_train_817,3
RFMiD_train_818,4
RFMiD_train_819,4
RFMiD_train_82,5
RFMiD_train_820,5
RFMiD_train_821,3
RFMiD_train_822,2
RFMiD_train_823,3
RFMiD_train_824,2
RFMiD_train_825,2
RFMiD_train_826,3
RFMiD_train_827,3
RFMiD_train_828,2
RFMiD_train_829,2
RFMiD_train_83,5
RFMiD_train_830,5
RFMiD_train_831,5
RFMiD_train_832,4
RFMiD_train_833,4
RFMiD_train_834,4
RFMiD_train_835,5
RFMiD_train_836,5
RFMiD_train_837,1
RFMiD_train_838,3
RFMiD_train_839,3
RFMiD_train_84,4
RFMiD_train_840,4
RFMiD_train_841,4
RFMiD_train_842,5
RFMiD_train_843,4
RFMiD_train_844,2
RFMiD_train_845,1
RFMiD_train_846,1
RFMiD_train_847,4
RFMiD_train_848,4
RFMiD_train_849,1
RFMiD_train_85,3
RFMiD_train_850,4
RFMiD_train_851,4
RFMiD_train_852,3
RFMiD_train_853,4
RFMiD_train_854,4
RFMiD_train_855,4
RFMiD_train_856,4
RFMiD_train_857,3
RFMiD_train_858,3
RFMiD_train_859,4
RFMiD_train_86,4
RFMiD_train_860,5
RFMiD_train_861,3
RFMiD_train_862,3
RFMiD_train_863,4
RFMiD_train_864,4
RFMiD_train_865,4
RFMiD_train_866,3
RFMiD_train_867,3
RFMiD_train_868,4
RFMiD_train_869,5
RFMiD_train_87,4
RFMiD_train_870,5
RFMiD_train_871,5
RFMiD_train_872,5
RFMiD_train_873,1
RFMiD_train_874,1
RFMiD_train_875,2
RFMiD_train_876,2
RFMiD_train_877,2
RFMiD_train_878,3
RFMiD_train_879,4
RFMiD_train_88,4
RFMiD_train_880,3
RFMiD_train_881,3
RFMiD_train_882,5
RFMiD_train_883,5
RFMiD_train_884,5
RFMiD_train_885,5
RFMiD_train_886,4
RFMiD_train_887,1
RFMiD_train_888,1
RFMiD_train_889,1
RFMiD_train_89,4
RFMiD_train_890,3
RFMiD_train_891,2
RFMiD_train_892,4
RFMiD_train_893,4
RFMiD_train_894,5
RFMiD_train_895,5
RFMiD_train_896,5
RFMiD_train_897,3
RFMiD_train_898,3
RFMiD_train_899,2
RFMiD_train_9,3
RFMiD_train_90,4
RFMiD_train_900,4
RFMiD_train_901,4
RFMiD_train_902,5
RFMiD_train_903,3
RFMiD_train_904,3
RFMiD_train_905,4
RFMiD_train_906,4
RFMiD_train_907,4
RFMiD_train_908,5
RFMiD_train_909,5
RFMiD_train_91,4
RFMiD_train_910,5
RFMiD_train_911,3
RFMiD_train_912,3
RFMiD_train_913,3
RFMiD_train_914,3
RFMiD_train_915,3
RFMiD_train_916,3
RFMiD_train_917,3
RFMiD_train_918,3
RFMiD_train_919,1
RFMiD_train_92,4
RFMiD_train_920,1
RFMiD_train_921,2
RFMiD_train_922,3
RFMiD_train_923,1
RFMiD_train_924,2
RFMiD_train_925,3
RFMiD_train_926,4
RFMiD_train_927,3
RFMiD_train_928,4
RFMiD_train_929,4
RFMiD_train_93,5
RFMiD_train_930,5
RFMiD_train_931,4
RFMiD_train_932,2
RFMiD_train_933,3
RFMiD_train_934,4
RFMiD_train_935,4
RFMiD_train_936,5
RFMiD_train_937,2
RFMiD_train_938,2
RFMiD_train_939,3
RFMiD_train_94,4
RFMiD_train_940,4
RFMiD_train_941,4
RFMiD_train_942,4
RFMiD_train_943,4
RFMiD_train_944,5
RFMiD_train_945,5
RFMiD_train_946,5
RFMiD_train_947,5
RFMiD_train_948,3
RFMiD_train_949,4
RFMiD_train_95,4
RFMiD_train_950,5
RFMiD_train_951,4
RFMiD_train_952,4
RFMiD_train_953,4
RFMiD_train_954,4
RFMiD_train_955,2
RFMiD_train_956,4
RFMiD_train_957,5
RFMiD_train_958,4
RFMiD_train_959,4
RFMiD_train_96,4
RFMiD_train_960,3
RFMiD_train_961,2
RFMiD_train_962,1
RFMiD_train_963,2
RFMiD_train_964,3
RFMiD_train_965,4
RFMiD_train_966,4
RFMiD_train_967,4
RFMiD_train_968,1
RFMiD_train_969,5
RFMiD_train_97,4
RFMiD_train_970,4
RFMiD_train_971,2
RFMiD_train_972,3
RFMiD_train_973,4
RFMiD_train_974,4
RFMiD_train_975,5
RFMiD_train_976,4
RFMiD_train_977,3
RFMiD_train_978,4
RFMiD_train_979,1
RFMiD_train_98,2
RFMiD_train_980,2
RFMiD_train_981,1
RFMiD_train_982,3
RFMiD_train_983,3
RFMiD_train_984,4
RFMiD_train_985,5
RFMiD_train_986,5
RFMiD_train_987,3
RFMiD_train_988,4
RFMiD_train_989,3
RFMiD_train_99,3
RFMiD_train_990,3
RFMiD_train_991,4
RFMiD_train_992,4
RFMiD_train_993,4
RFMiD_train_994,2
RFMiD_train_995,1
RFMiD_train_996,2
RFMiD_train_997,2
RFMiD_train_998,3
RFMiD_train_999,5
RFMiD_val_1,2
RFMiD_val_10,2
RFMiD_val_100,2
RFMiD_val_101,2
RFMiD_val_102,2
RFMiD_val_103,2
RFMiD_val_104,2
RFMiD_val_105,2
RFMiD_val_106,2
RFMiD_val_107,2
RFMiD_val_108,2
RFMiD_val_109,2
RFMiD_val_11,3
RFMiD_val_110,2
RFMiD_val_111,3
RFMiD_val_112,4
RFMiD_val_113,4
RFMiD_val_114,4
RFMiD_val_115,3
RFMiD_val_116,5
RFMiD_val_117,4
RFMiD_val_118,3
RFMiD_val_119,1
RFMiD_val_12,2
RFMiD_val_120,3
RFMiD_val_121,3
RFMiD_val_122,4
RFMiD_val_123,3
RFMiD_val_124,3
RFMiD_val_125,3
RFMiD_val_126,4
RFMiD_val_127,4
RFMiD_val_128,4
RFMiD_val_129,2
RFMiD_val_13,2
RFMiD_val_130,3
RFMiD_val_131,3
RFMiD_val_132,2
RFMiD_val_133,2
RFMiD_val_134,4
RFMiD_val_135,4
RFMiD_val_136,3
RFMiD_val_137,4
RFMiD_val_138,4
RFMiD_val_139,3
RFMiD_val_14,2
RFMiD_val_140,1
RFMiD_val_141,1
RFMiD_val_142,2
RFMiD_val_143,3
RFMiD_val_144,4
RFMiD_val_145,2
RFMiD_val_146,3
RFMiD_val_147,2
RFMiD_val_148,2
RFMiD_val_149,3
RFMiD_val_15,4
RFMiD_val_150,4
RFMiD_val_151,3
RFMiD_val_152,1
RFMiD_val_153,5
RFMiD_val_154,4
RFMiD_val_155,3
RFMiD_val_156,4
RFMiD_val_157,4
RFMiD_val_158,3
RFMiD_val_159,4
RFMiD_val_16,4
RFMiD_val_160,2
RFMiD_val_161,3
RFMiD_val_162,4
RFMiD_val_163,5
RFMiD_val_164,5
RFMiD_val_165,5
RFMiD_val_166,5
RFMiD_val_167,3
RFMiD_val_168,3
RFMiD_val_169,3
RFMiD_val_17,3
RFMiD_val_170,4
RFMiD_val_171,5
RFMiD_val_172,4
RFMiD_val_173,5
RFMiD_val_174,5
RFMiD_val_175,5
RFMiD_val_176,2
RFMiD_val_177,1
RFMiD_val_178,1
RFMiD_val_179,4
RFMiD_val_18,4
RFMiD_val_180,3
RFMiD_val_181,2
RFMiD_val_182,3
RFMiD_val_183,3
RFMiD_val_184,4
RFMiD_val_185,5
RFMiD_val_186,5
RFMiD_val_187,4
RFMiD_val_188,5
RFMiD_val_189,5
RFMiD_val_19,4
RFMiD_val_190,3
RFMiD_val_191,3
RFMiD_val_192,4
RFMiD_val_193,4
RFMiD_val_194,3
RFMiD_val_195,3
RFMiD_val_196,2
RFMiD_val_197,2
RFMiD_val_198,4
RFMiD_val_199,4
RFMiD_val_2,3
RFMiD_val_20,3
RFMiD_val_200,4
RFMiD_val_201,4
RFMiD_val_202,4
RFMiD_val_203,3
RFMiD_val_204,3
RFMiD_val_205,4
RFMiD_val_206,4
RFMiD_val_207,1
RFMiD_val_208,2
RFMiD_val_209,2
RFMiD_val_21,3
RFMiD_val_210,3
RFMiD_val_211,2
RFMiD_val_212,3
RFMiD_val_213,4
RFMiD_val_214,5
RFMiD_val_215,5
RFMiD_val_216,5
RFMiD_val_217,5
RFMiD_val_218,4
RFMiD_val_219,1
RFMiD_val_22,2
RFMiD_val_220,3
RFMiD_val_221,3
RFMiD_val_222,3
RFMiD_val_223,3
RFMiD_val_224,2
RFMiD_val_225,3
RFMiD_val_226,4
RFMiD_val_227,2
RFMiD_val_228,2
RFMiD_val_229,5
RFMiD_val_23,2
RFMiD_val_230,1
RFMiD_val_231,1
RFMiD_val_232,3
RFMiD_val_233,4
RFMiD_val_234,1
RFMiD_val_235,4
RFMiD_val_236,4
RFMiD_val_237,3
RFMiD_val_238,1
RFMiD_val_239,5
RFMiD_val_24,2
RFMiD_val_240,5
RFMiD_val_241,3
RFMiD_val_242,3
RFMiD_val_243,4
RFMiD_val_244,4
RFMiD_val_245,2
RFMiD_val_246,3
RFMiD_val_247,4
RFMiD_val_248,4
RFMiD_val_249,4
RFMiD_val_25,4
RFMiD_val_250,4
RFMiD_val_251,3
RFMiD_val_252,2
RFMiD_val_253,3
RFMiD_val_254,2
RFMiD_val_255,3
RFMiD_val_256,1
RFMiD_val_257,1
RFMiD_val_258,1
RFMiD_val_259,1
RFMiD_val_26,4
RFMiD_val_260,4
RFMiD_val_261,2
RFMiD_val_262,5
RFMiD_val_263,2
RFMiD_val_264,2
RFMiD_val_265,2
RFMiD_val_266,1
RFMiD_val_267,4
RFMiD_val_268,4
RFMiD_val_269,3
RFMiD_val_27,3
RFMiD_val_270,3
RFMiD_val_271,4
RFMiD_val_272,4
RFMiD_val_273,2
RFMiD_val_274,2
RFMiD_val_275,4
RFMiD_val_276,3
RFMiD_val_277,3
RFMiD_val_278,3
RFMiD_val_279,3
RFMiD_val_28,4
RFMiD_val_280,4
RFMiD_val_281,4
RFMiD_val_282,1
RFMiD_val_283,3
RFMiD_val_284,4
RFMiD_val_285,4
RFMiD_val_286,2
RFMiD_val_287,4
RFMiD_val_288,4
RFMiD_val_289,4
RFMiD_val_29,4
RFMiD_val_290,4
RFMiD_val_291,2
RFMiD_val_292,3
RFMiD_val_293,3
RFMiD_val_294,3
RFMiD_val_295,3
RFMiD_val_296,3
RFMiD_val_297,3
RFMiD_val_298,3
RFMiD_val_299,3
RFMiD_val_3,4
RFMiD_val_30,4
RFMiD_val_300,3
RFMiD_val_301,4
RFMiD_val_302,4
RFMiD_val_303,3
RFMiD_val_304,2
RFMiD_val_305,3
RFMiD_val_306,3
RFMiD_val_307,2
RFMiD_val_308,3
RFMiD_val_309,3
RFMiD_val_31,4
RFMiD_val_310,4
RFMiD_val_311,3
RFMiD_val_312,5
RFMiD_val_313,5
RFMiD_val_314,3
RFMiD_val_315,3
RFMiD_val_316,3
RFMiD_val_317,2
RFMiD_val_318,2
RFMiD_val_319,3
RFMiD_val_32,4
RFMiD_val_320,2
RFMiD_val_321,2
RFMiD_val_322,5
RFMiD_val_323,3
RFMiD_val_324,2
RFMiD_val_325,1
RFMiD_val_326,2
RFMiD_val_327,2
RFMiD_val_328,2
RFMiD_val_329,1
RFMiD_val_33,4
RFMiD_val_330,4
RFMiD_val_331,5
RFMiD_val_332,2
RFMiD_val_333,2
RFMiD_val_334,2
RFMiD_val_335,3
RFMiD_val_336,4
RFMiD_val_337,4
RFMiD_val_338,2
RFMiD_val_339,4
RFMiD_val_34,4
RFMiD_val_340,2
RFMiD_val_341,1
RFMiD_val_342,3
RFMiD_val_343,2
RFMiD_val_344,1
RFMiD_val_345,4
RFMiD_val_346,2
RFMiD_val_347,2
RFMiD_val_348,3
RFMiD_val_349,3
RFMiD_val_35,3
RFMiD_val_350,3
RFMiD_val_351,1
RFMiD_val_352,4
RFMiD_val_353,4
RFMiD_val_354,4
RFMiD_val_355,4
RFMiD_val_356,3
RFMiD_val_357,3
RFMiD_val_358,3
RFMiD_val_359,4
RFMiD_val_36,3
RFMiD_val_360,4
RFMiD_val_361,5
RFMiD_val_362,3
RFMiD_val_363,3
RFMiD_val_364,4
RFMiD_val_365,3
RFMiD_val_366,3
RFMiD_val_367,5
RFMiD_val_368,5
RFMiD_val_369,4
RFMiD_val_37,3
RFMiD_val_370,4
RFMiD_val_371,2
RFMiD_val_372,1
RFMiD_val_373,2
RFMiD_val_374,4
RFMiD_val_375,3
RFMiD_val_376,3
RFMiD_val_377,2
RFMiD_val_378,3
RFMiD_val_379,3
RFMiD_val_38,3
RFMiD_val_380,3
RFMiD_val_381,2
RFMiD_val_382,4
RFMiD_val_383,4
RFMiD_val_384,1
RFMiD_val_385,1
RFMiD_val_386,2
RFMiD_val_387,3
RFMiD_val_388,3
RFMiD_val_389,3
RFMiD_val_39,3
RFMiD_val_390,4
RFMiD_val_391,3
RFMiD_val_392,2
RFMiD_val_393,3
RFMiD_val_394,2
RFMiD_val_395,2
RFMiD_val_396,3
RFMiD_val_397,3
RFMiD_val_398,3
RFMiD_val_399,3
RFMiD_val_4,4
RFMiD_val_40,4
RFMiD_val_400,3
RFMiD_val_401,3
RFMiD_val_402,3
RFMiD_val_403,3
RFMiD_val_404,4
RFMiD_val_405,4
RFMiD_val_406,4
RFMiD_val_407,5
RFMiD_val_408,4
RFMiD_val_409,3
RFMiD_val_41,3
RFMiD_val_410,3
RFMiD_val_411,3
RFMiD_val_412,3
RFMiD_val_413,4
RFMiD_val_414,2
RFMiD_val_415,2
RFMiD_val_416,2
RFMiD_val_417,2
RFMiD_val_418,3
RFMiD_val_419,3
RFMiD_val_42,4
RFMiD_val_420,4
RFMiD_val_421,5
RFMiD_val_422,3
RFMiD_val_423,5
RFMiD_val_424,2
RFMiD_val_425,3
RFMiD_val_426,3
RFMiD_val_427,2
RFMiD_val_428,3
RFMiD_val_429,4
RFMiD_val_43,5
RFMiD_val_430,5
RFMiD_val_431,5
RFMiD_val_432,5
RFMiD_val_433,5
RFMiD_val_434,5
RFMiD_val_435,5
RFMiD_val_436,4
RFMiD_val_437,5
RFMiD_val_438,4
RFMiD_val_439,3
RFMiD_val_44,3
RFMiD_val_440,4
RFMiD_val_441,4
RFMiD_val_442,2
RFMiD_val_443,1
RFMiD_val_444,4
RFMiD_val_445,4
RFMiD_val_446,5
RFMiD_val_447,4
RFMiD_val_448,3
RFMiD_val_449,3
RFMiD_val_45,4
RFMiD_val_450,3
RFMiD_val_451,2
RFMiD_val_452,4
RFMiD_val_453,3
RFMiD_val_454,3
RFMiD_val_455,4
RFMiD_val_456,4
RFMiD_val_457,4
RFMiD_val_458,3
RFMiD_val_459,3
RFMiD_val_46,3
RFMiD_val_460,4
RFMiD_val_461,3
RFMiD_val_462,3
RFMiD_val_463,3
RFMiD_val_464,3
RFMiD_val_465,3
RFMiD_val_466,3
RFMiD_val_467,3
RFMiD_val_468,3
RFMiD_val_469,4
RFMiD_val_47,4
RFMiD_val_470,3
RFMiD_val_471,3
RFMiD_val_472,4
RFMiD_val_473,4
RFMiD_val_474,4
RFMiD_val_475,3
RFMiD_val_476,3
RFMiD_val_477,3
RFMiD_val_478,2
RFMiD_val_479,3
RFMiD_val_48,3
RFMiD_val_480,4
RFMiD_val_481,4
RFMiD_val_482,4
RFMiD_val_483,3
RFMiD_val_484,4
RFMiD_val_485,5
RFMiD_val_486,4
RFMiD_val_487,5
RFMiD_val_488,3
RFMiD_val_489,4
RFMiD_val_49,5
RFMiD_val_490,3
RFMiD_val_491,4
RFMiD_val_492,3
RFMiD_val_493,3
RFMiD_val_494,3
RFMiD_val_495,4
RFMiD_val_496,3
RFMiD_val_497,4
RFMiD_val_498,3
RFMiD_val_499,3
RFMiD_val_5,3
RFMiD_val_50,3
RFMiD_val_500,4
RFMiD_val_501,2
RFMiD_val_502,3
RFMiD_val_503,4
RFMiD_val_504,4
RFMiD_val_505,3
RFMiD_val_506,2
RFMiD_val_507,2
RFMiD_val_508,2
RFMiD_val_509,3
RFMiD_val_51,4
RFMiD_val_510,3
RFMiD_val_511,3
RFMiD_val_512,4
RFMiD_val_513,2
RFMiD_val_514,2
RFMiD_val_515,5
RFMiD_val_516,2
RFMiD_val_517,4
RFMiD_val_518,4
RFMiD_val_519,3
RFMiD_val_52,4
RFMiD_val_520,3
RFMiD_val_521,1
RFMiD_val_522,2
RFMiD_val_523,3
RFMiD_val_524,3
RFMiD_val_525,5
RFMiD_val_526,4
RFMiD_val_527,4
RFMiD_val_528,3
RFMiD_val_529,3
RFMiD_val_53,3
RFMiD_val_530,3
RFMiD_val_531,3
RFMiD_val_532,3
RFMiD_val_533,2
RFMiD_val_534,2
RFMiD_val_535,1
RFMiD_val_536,5
RFMiD_val_537,3
RFMiD_val_538,1
RFMiD_val_539,1
RFMiD_val_54,3
RFMiD_val_540,1
RFMiD_val_541,2
RFMiD_val_542,2
RFMiD_val_543,2
RFMiD_val_544,2
RFMiD_val_545,2
RFMiD_val_546,2
RFMiD_val_547,4
RFMiD_val_548,3
RFMiD_val_549,3
RFMiD_val_55,4
RFMiD_val_550,2
RFMiD_val_551,2
RFMiD_val_552,3
RFMiD_val_553,3
RFMiD_val_554,4
RFMiD_val_555,2
RFMiD_val_556,4
RFMiD_val_557,3
RFMiD_val_558,4
RFMiD_val_559,4
RFMiD_val_56,5
RFMiD_val_560,5
RFMiD_val_561,3
RFMiD_val_562,4
RFMiD_val_563,4
RFMiD_val_564,4
RFMiD_val_565,4
RFMiD_val_566,4
RFMiD_val_567,4
RFMiD_val_568,4
RFMiD_val_569,4
RFMiD_val_57,3
RFMiD_val_570,4
RFMiD_val_571,5
RFMiD_val_572,5
RFMiD_val_573,5
RFMiD_val_574,4
RFMiD_val_575,4
RFMiD_val_576,4
RFMiD_val_577,5
RFMiD_val_578,4
RFMiD_val_579,3
RFMiD_val_58,3
RFMiD_val_580,3
RFMiD_val_581,3
RFMiD_val_582,3
RFMiD_val_583,4
RFMiD_val_584,4
RFMiD_val_585,4
RFMiD_val_586,5
RFMiD_val_587,5
RFMiD_val_588,3
RFMiD_val_589,3
RFMiD_val_59,3
RFMiD_val_590,4
RFMiD_val_591,2
RFMiD_val_592,3
RFMiD_val_593,5
RFMiD_val_594,5
RFMiD_val_595,4
RFMiD_val_596,4
RFMiD_val_597,3
RFMiD_val_598,3
RFMiD_val_599,4
RFMiD_val_6,3
RFMiD_val_60,3
RFMiD_val_600,4
RFMiD_val_601,3
RFMiD_val_602,4
RFMiD_val_603,2
RFMiD_val_604,4
RFMiD_val_605,4
RFMiD_val_606,3
RFMiD_val_607,3
RFMiD_val_608,3
RFMiD_val_609,4
RFMiD_val_61,3
RFMiD_val_610,3
RFMiD_val_611,3
RFMiD_val_612,3
RFMiD_val_613,3
RFMiD_val_614,4
RFMiD_val_615,4
RFMiD_val_616,3
RFMiD_val_617,3
RFMiD_val_618,4
RFMiD_val_619,4
RFMiD_val_62,3
RFMiD_val_620,4
RFMiD_val_621,4
RFMiD_val_622,3
RFMiD_val_623,3
RFMiD_val_624,3
RFMiD_val_625,3
RFMiD_val_626,4
RFMiD_val_627,4
RFMiD_val_628,3
RFMiD_val_629,4
RFMiD_val_63,4
RFMiD_val_630,3
RFMiD_val_631,3
RFMiD_val_632,3
RFMiD_val_633,3
RFMiD_val_634,3
RFMiD_val_635,3
RFMiD_val_636,3
RFMiD_val_637,3
RFMiD_val_638,5
RFMiD_val_639,5
RFMiD_val_64,3
RFMiD_val_640,3
RFMiD_val_65,4
RFMiD_val_66,3
RFMiD_val_67,3
RFMiD_val_68,2
RFMiD_val_69,4
RFMiD_val_7,3
RFMiD_val_70,2
RFMiD_val_71,2
RFMiD_val_72,2
RFMiD_val_73,3
RFMiD_val_74,3
RFMiD_val_75,3
RFMiD_val_76,4
RFMiD_val_77,4
RFMiD_val_78,4
RFMiD_val_79,4
RFMiD_val_8,4
RFMiD_val_80,4
RFMiD_val_81,4
RFMiD_val_82,4
RFMiD_val_83,3
RFMiD_val_84,3
RFMiD_val_85,3
RFMiD_val_86,3
RFMiD_val_87,3
RFMiD_val_88,4
RFMiD_val_89,2
RFMiD_val_9,4
RFMiD_val_90,3
RFMiD_val_91,3
RFMiD_val_92,3
RFMiD_val_93,3
RFMiD_val_94,4
RFMiD_val_95,4
RFMiD_val_96,4
RFMiD_val_97,4
RFMiD_val_98,4
RFMiD_val_99,2
